 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
 0            SN1998bp
